492,841,167,2170,20
493,841,167,3080,17
501,939,649,2516,16
502,939,649,500,17
503,939,649,2608,22
511,581,577,1108,22
512,581,577,180,8
513,581,577,4430,16
521,350,19,3015,10
522,350,19,85,21
523,350,19,809,10
531,309,846,895,2
532,309,846,906,17
541,800,399,1609,7
551,375,300,1741,17
552,375,300,926,5
561,212,732,414,24
562,212,732,774,17
563,212,732,4554,1
571,720,176,3587,12
581,521,39,3254,4
591,130,278,1263,14
592,130,278,1756,8
593,130,278,534,22
601,812,976,4331,4
602,812,976,3797,4
611,72,444,434,19
621,784,78,2878,12
622,784,78,1361,24
631,885,246,1931,5
632,885,246,1580,11
641,181,509,2364,22
642,181,509,1970,22
643,181,509,2822,16
651,45,241,3099,21
661,581,855,3837,5
662,581,855,860,12
663,581,855,1507,9
671,607,127,2773,8
681,55,66,2717,7
682,55,66,3421,2
691,795,151,4586,12
692,795,151,350,23
693,795,151,2021,5
701,320,464,2023,10
711,155,840,4898,19
712,155,840,4764,6
721,350,4,4732,24
722,350,4,2473,5
731,858,524,3527,10
741,898,656,3589,17
751,845,66,4676,6
752,845,66,1385,17
753,845,66,4288,23
761,332,873,4716,13
762,332,873,2940,2
763,332,873,3122,17
771,590,814,1032,9
772,590,814,416,13
781,706,24,2531,11
791,890,358,2357,13
801,787,696,2275,18
802,787,696,4876,12
803,787,696,2350,24
811,98,176,3173,11
812,98,176,864,21
813,98,176,4996,9
821,16,45,1962,4
831,508,341,3211,1
832,508,341,32,7
833,508,341,4628,3
841,978,291,4121,21
851,704,520,2552,16
852,704,520,3026,12
853,704,520,1056,15
861,274,846,1527,5
862,274,846,3365,24
871,87,671,112,2
881,847,989,988,16
882,847,989,2138,9
883,847,989,910,3
891,377,4,846,20
901,634,467,3315,21
902,634,467,4950,24
911,183,966,3457,22
912,183,966,443,14
913,183,966,724,21
921,472,250,243,1
931,197,170,1993,8
932,197,170,4809,7
941,220,461,1356,1
942,220,461,1729,17
943,220,461,3033,16
951,176,628,1947,11
952,176,628,1020,21
953,176,628,2156,9
961,277,283,209,7
971,954,937,3212,17
972,954,937,2514,13
973,954,937,1591,1
981,791,522,2156,16
982,791,522,398,2
991,856,143,1041,20
992,856,143,2362,1
993,856,143,2883,8
1001,380,261,4584,21
1002,380,261,3667,21
1011,258,704,3871,10
1012,258,704,2792,6
1013,258,704,2753,14
1021,357,673,88,8
1031,899,328,284,12
1032,899,328,4925,14
1041,337,127,3574,3
1051,104,550,144,6
1061,817,839,4223,19
1071,835,501,668,21
1072,835,501,3790,24
1073,835,501,1134,12
1081,745,831,96,5
1082,745,831,3494,6
1091,742,137,984,14
1092,742,137,2428,19
1093,742,137,4341,20
1101,789,438,3473,18
1111,740,288,1181,9
1112,740,288,3181,17
1113,740,288,1509,24
1121,270,475,2914,9
1122,270,475,4727,3
1131,249,648,125,24
1132,249,648,63,7
1141,79,596,2324,18
1151,90,633,121,3
1161,67,988,4766,17
1171,670,284,4949,20
1181,548,250,58,13
1182,548,250,4176,15
1191,398,745,1702,3
1192,398,745,881,8
1201,676,213,2107,13
1211,216,491,4361,4
1221,104,524,4661,10
1222,104,524,2014,14
1231,234,280,4641,5
1241,23,131,1202,2
1242,23,131,4855,21
1243,23,131,3778,8
1251,982,899,4635,17
1252,982,899,3537,15
1261,876,1,690,7
1262,876,1,3900,15
1263,876,1,2347,14
1271,679,947,2784,8
1272,679,947,734,18
1273,679,947,1001,21
1281,821,226,3684,5
1282,821,226,1499,13
1283,821,226,3898,13
1291,824,949,1986,4
1292,824,949,1702,5
1301,701,883,1659,8
1302,701,883,2057,15
1303,701,883,4665,3
1311,228,641,3946,12
1312,228,641,3755,7
1313,228,641,3995,3
1321,444,126,3123,16
1322,444,126,3012,4
1331,234,782,2791,12
1332,234,782,3505,23
1333,234,782,3682,5
1341,152,540,3835,22
1342,152,540,334,5
1351,264,391,3769,20
1352,264,391,605,7
1353,264,391,1834,15
1361,294,437,1360,14
1362,294,437,3545,14
1363,294,437,3447,18
1371,37,282,4331,9
1381,637,509,895,22
1382,637,509,4708,14
1383,637,509,88,1
1391,993,278,3699,13
1392,993,278,1543,23
1401,956,522,646,23
1402,956,522,2139,17
1411,739,452,907,12
1412,739,452,1834,1
1421,848,191,3586,21
1431,396,573,4920,2
1441,307,404,1436,1
1451,660,36,962,20
1452,660,36,3866,2
1461,205,232,4822,13
1462,205,232,860,23
1463,205,232,2508,14
1471,687,786,3494,10
1472,687,786,3804,19
1481,494,358,749,19
1482,494,358,3692,19
1483,494,358,3209,24
1491,86,914,764,9
1501,682,994,2952,17
1511,948,899,752,3
1521,68,628,4576,15
1531,106,327,4099,22
1532,106,327,4851,22
1541,637,695,81,21
1542,637,695,4264,23
1543,637,695,4764,14
1551,39,337,4065,7
1552,39,337,3671,14
1553,39,337,1672,10
1561,549,214,2882,6
1571,878,441,2655,22
1581,462,298,110,12
1582,462,298,3010,2
1583,462,298,3948,4
1591,663,477,4253,22
1601,590,273,3149,18
1602,590,273,3228,22
1603,590,273,4179,18
1611,157,239,3871,15
1621,24,544,2948,6
1622,24,544,3214,24
1631,628,495,3624,18
1632,628,495,4339,7
1633,628,495,1843,11
1641,316,569,1882,14
1651,163,838,626,24
1652,163,838,3659,10
1661,208,881,2484,3
1671,510,322,2725,5
1672,510,322,691,21
1681,332,438,376,4
1682,332,438,1308,15
1691,289,770,4700,2
1701,887,128,1160,2
1711,884,215,2199,9
1712,884,215,3592,13
1713,884,215,163,3
1721,837,774,4045,20
1731,317,554,4085,20
1741,137,234,2064,1
1742,137,234,4310,3
1743,137,234,3654,22
1751,741,309,611,5
1752,741,309,2778,4
1753,741,309,2421,10
1761,658,131,1367,19
1771,803,127,2801,19
1781,93,197,4116,3
1782,93,197,4511,20
1783,93,197,49,20
1791,211,477,1157,15
1801,76,494,2880,4
1802,76,494,3010,19
1803,76,494,3197,16
1811,246,750,2867,8
1812,246,750,3137,21
1813,246,750,2660,19
1821,249,197,463,20
1822,249,197,3330,5
1831,704,348,3076,12
1832,704,348,634,14
1841,617,238,1533,21
1851,872,356,4592,16
1852,872,356,2677,16
1861,218,392,4652,7
1862,218,392,1556,5
1871,161,750,4048,15
1872,161,750,1242,2
1873,161,750,1428,5
1881,395,256,1405,19
1882,395,256,501,8
1883,395,256,2098,14
1891,641,709,972,22
1892,641,709,3420,19
1893,641,709,4008,18
1901,832,814,2382,12
1902,832,814,3122,11
1903,832,814,4405,24
1911,25,246,711,7
1912,25,246,2394,1
1913,25,246,4713,3
1921,368,874,4751,14
1931,759,130,3527,3
1932,759,130,1143,7
1933,759,130,1111,14
1941,805,20,471,12
1942,805,20,3744,15
1943,805,20,3690,22
1951,29,659,3387,23
1961,672,883,3669,18
1971,965,395,217,18
1981,77,142,4128,1
1982,77,142,27,9
1991,715,706,1309,7
1992,715,706,4934,21
2001,799,395,2833,10
2002,799,395,202,13
2011,687,359,4716,2
2021,742,573,5000,6
2022,742,573,4308,6
2031,923,827,670,22
2032,923,827,4527,24
2033,923,827,3630,14
2041,762,196,1751,11
2051,40,300,1100,1
2061,14,97,2179,5
2062,14,97,2121,4
2063,14,97,2017,10
2071,656,888,2344,13
2072,656,888,2702,19
2081,513,259,1811,10
2082,513,259,2401,23
2083,513,259,4801,21
2091,707,281,1230,9
2092,707,281,2966,15
2093,707,281,3563,6
2101,563,754,1085,22
2102,563,754,3530,21
2111,131,695,3900,21
2112,131,695,11,10
2113,131,695,1624,6
2121,445,59,1534,18
2131,880,623,4092,19
2141,277,96,2188,3
2142,277,96,1250,18
2151,991,435,879,5
2152,991,435,4015,10
2161,122,591,2356,13
2162,122,591,905,8
2163,122,591,179,15
2171,401,90,3038,21
2181,460,238,4819,6
2182,460,238,4602,20
2191,523,793,4046,14
2192,523,793,1090,7
2193,523,793,3856,14
2201,382,745,4410,14
2202,382,745,3990,11
2203,382,745,3337,13
2211,893,395,3212,23
2221,982,762,3539,20
2222,982,762,4340,8
2231,751,139,1254,12
2232,751,139,1292,4
2241,11,664,3879,14
2251,95,80,3454,22
2261,998,620,4681,15
2262,998,620,641,23
2263,998,620,1570,13
2271,247,374,3328,17
2272,247,374,4611,16
2281,870,186,3795,21
2282,870,186,323,21
2291,716,487,1921,18
2292,716,487,450,8
2293,716,487,3634,6
2301,555,250,4252,4
2302,555,250,2714,11
2303,555,250,4445,19
2311,633,628,2118,22
2312,633,628,4502,15
2313,633,628,1541,12
2321,15,743,1865,3
2322,15,743,2484,16
2331,552,654,2875,1
2341,730,941,4725,12
2342,730,941,511,9
2351,96,177,3278,4
2361,82,405,3548,24
2362,82,405,3944,4
2363,82,405,4331,2
2371,984,692,1671,15
2372,984,692,1495,12
2373,984,692,1374,16
2381,734,155,463,3
2391,228,371,4702,6
2392,228,371,3293,19
2401,165,8,3975,11
2411,947,462,1049,21
2412,947,462,1872,24
2421,16,131,3989,13
2431,458,925,2319,18
2432,458,925,2596,4
2433,458,925,679,2
2441,95,170,2253,2
2442,95,170,2199,8
2451,107,56,2379,21
2452,107,56,619,4
2453,107,56,4070,21
2461,482,554,3137,8
2471,797,887,905,16
2481,168,67,2990,4
2482,168,67,1756,16
2483,168,67,540,11
2491,256,213,12,10
2501,392,746,173,11
2511,770,533,612,10
2512,770,533,769,14
2521,667,978,4440,8
2531,770,229,2361,21
2532,770,229,705,6
2533,770,229,1847,19
2541,85,676,1116,17
2542,85,676,4485,1
2543,85,676,170,5
2551,791,861,396,7
2552,791,861,3616,8
2561,733,276,4905,19
2571,245,939,3171,2
2572,245,939,1689,8
2581,918,637,6,15
2591,54,850,1978,5
2592,54,850,1379,21
2593,54,850,4527,10
2601,814,504,2349,21
2602,814,504,4579,23
2603,814,504,3966,20
2611,897,752,405,11
2621,319,837,4500,17
2631,64,270,689,16
2641,295,495,2195,6
2651,564,949,3191,7
2652,564,949,240,12
2653,564,949,4367,16
2661,499,833,925,2
2671,41,655,4237,11
2672,41,655,2114,8
2673,41,655,1785,21
2681,330,523,4122,10
2691,601,555,1086,21
2701,448,549,2200,3
2702,448,549,3210,10
2703,448,549,248,7
2711,375,103,993,9
2712,375,103,1350,21
2721,411,884,25,16
2722,411,884,2877,6
2723,411,884,2855,6
2731,46,526,304,6
2741,75,497,4756,6
2751,553,24,4311,15
2752,553,24,3124,6
2761,677,519,1344,13
2771,100,711,2636,14
2772,100,711,3580,21
2773,100,711,981,14
2781,942,681,158,10
2782,942,681,995,18
2791,140,610,3471,11
2792,140,610,1079,13
2801,312,655,2062,3
2802,312,655,4625,15
2803,312,655,135,9
2811,173,791,3725,22
2812,173,791,2723,17
2821,779,99,3622,18
2822,779,99,461,13
2823,779,99,4789,5
2831,658,296,2712,13
2832,658,296,3865,12
2841,716,852,3528,21
2851,455,917,3909,20
2852,455,917,4231,9
2861,143,898,4772,15
2862,143,898,820,13
2871,466,742,922,19
2881,133,809,3051,4
2882,133,809,2695,21
2891,911,977,813,14
2892,911,977,2597,23
2893,911,977,1381,10
2901,677,558,2045,8
2902,677,558,3505,3
2903,677,558,1798,1
2911,610,177,4071,21
2912,610,177,3862,6
2921,214,84,3032,5
2931,249,244,3317,2
2932,249,244,2409,24
2941,435,337,357,20
2951,690,642,2882,23
2952,690,642,817,12
2961,830,836,2263,1
2962,830,836,1856,20
2963,830,836,901,24
2971,839,185,3846,21
2981,838,290,2530,7
2991,180,984,1315,19
2992,180,984,3285,2
2993,180,984,751,23
3001,854,941,2010,16
101001010,494,45,10000,1
101001011,45,552,9900,2
101001020,494,45,10000,1
101001021,45,552,9900,2
101001030,494,45,10000,1
101001031,45,552,9900,2
101001040,494,45,10000,1
101001041,45,552,9900,2
101001050,494,45,10000,1
101001051,45,552,9900,2
101001060,494,45,10000,1
101001061,45,552,9900,2
101001070,494,45,10000,1
101001071,45,552,9900,2
102001010,494,91,10000,1
102001011,91,552,9900,2
102001020,494,91,10000,1
102001021,91,552,9900,2
102001030,494,91,10000,1
102001031,91,552,9900,2
102001040,494,91,10000,1
102001041,91,552,9900,2
102001050,494,91,10000,1
102001051,91,552,9900,2
102001060,494,91,10000,1
102001061,91,552,9900,2
103001010,494,613,10000,1
103001011,613,552,9900,2
103001020,494,613,10000,1
103001021,613,552,9900,2
103001030,494,613,10000,1
103001031,613,552,9900,2
103001040,494,613,10000,1
103001041,613,552,9900,2
103001050,494,613,10000,1
103001051,613,552,9900,2
103001060,494,613,10000,1
103001061,613,552,9900,2
103001070,494,613,10000,1
103001071,613,552,9900,2
103001080,494,613,10000,1
103001081,613,552,9900,2
103001090,494,613,10000,1
103001091,613,552,9900,2
103001100,494,613,10000,1
103001101,613,552,9900,2
103001110,494,613,10000,1
103001111,613,552,9900,2
104001010,494,13,10000,1
104001011,13,552,9900,2
104001020,494,13,10000,1
104001021,13,552,9900,2
104001030,494,13,10000,1
104001031,13,552,9900,2
104001040,494,13,10000,1
104001041,13,552,9900,2
104001050,494,13,10000,1
104001051,13,552,9900,2
104001060,494,13,10000,1
104001061,13,552,9900,2
201001010,950,404,10000,1
201001011,404,626,9900,2
201001020,950,404,10000,1
201001021,404,626,9900,2
201001030,950,404,10000,1
201001031,404,626,9900,2
201001040,950,404,10000,1
201001041,404,626,9900,2
201001050,950,404,10000,1
201001051,404,626,9900,2
201001060,950,404,10000,1
201001061,404,626,9900,2
202001010,950,442,10000,1
202001011,442,626,9900,2
202001020,950,442,10000,1
202001021,442,626,9900,2
202001030,950,442,10000,1
202001031,442,626,9900,2
202001040,950,442,10000,1
202001041,442,626,9900,2
202001050,950,442,10000,1
202001051,442,626,9900,2
202001060,950,442,10000,1
202001061,442,626,9900,2
202001070,950,442,10000,1
202001071,442,626,9900,2
202001080,950,442,10000,1
202001081,442,626,9900,2
202001090,950,442,10000,1
202001091,442,626,9900,2
202001100,950,442,10000,1
202001101,442,626,9900,2
202001110,950,442,10000,1
202001111,442,626,9900,2
202001120,950,442,10000,1
202001121,442,626,9900,2
301001010,712,306,10000,1
301001011,306,93,9900,2
301001020,712,306,10000,1
301001021,306,93,9900,2
301001030,712,306,10000,1
301001031,306,93,9900,2
301001040,712,306,10000,1
301001041,306,93,9900,2
301001050,712,306,10000,1
301001051,306,93,9900,2
301001060,712,306,10000,1
301001061,306,93,9900,2
301001070,712,306,10000,1
301001071,306,93,9900,2
302001010,712,337,10000,1
302001011,337,93,9900,2
302001020,712,337,10000,1
302001021,337,93,9900,2
302001030,712,337,10000,1
302001031,337,93,9900,2
302001040,712,337,10000,1
302001041,337,93,9900,2
302001050,712,337,10000,1
302001051,337,93,9900,2
302001060,712,337,10000,1
302001061,337,93,9900,2
302001070,712,337,10000,1
302001071,337,93,9900,2
302001080,712,337,10000,1
302001081,337,93,9900,2
302001090,712,337,10000,1
302001091,337,93,9900,2
302001100,712,337,10000,1
302001101,337,93,9900,2
302001110,712,337,10000,1
302001111,337,93,9900,2
303001010,712,821,10000,1
303001011,821,93,9900,2
303001020,712,821,10000,1
303001021,821,93,9900,2
303001030,712,821,10000,1
303001031,821,93,9900,2
303001040,712,821,10000,1
303001041,821,93,9900,2
303001050,712,821,10000,1
303001051,821,93,9900,2
303001060,712,821,10000,1
303001061,821,93,9900,2
303001070,712,821,10000,1
303001071,821,93,9900,2
303001080,712,821,10000,1
303001081,821,93,9900,2
303001090,712,821,10000,1
303001091,821,93,9900,2
401001010,379,963,10000,1
401001011,963,310,9900,2
401001020,379,963,10000,1
401001021,963,310,9900,2
401001030,379,963,10000,1
401001031,963,310,9900,2
401001040,379,963,10000,1
401001041,963,310,9900,2
401001050,379,963,10000,1
401001051,963,310,9900,2
401001060,379,963,10000,1
401001061,963,310,9900,2
401001070,379,963,10000,1
401001071,963,310,9900,2
401001080,379,963,10000,1
401001081,963,310,9900,2
401001090,379,963,10000,1
401001091,963,310,9900,2
402001010,379,715,10000,1
402001011,715,310,9900,2
402001020,379,715,10000,1
402001021,715,310,9900,2
402001030,379,715,10000,1
402001031,715,310,9900,2
402001040,379,715,10000,1
402001041,715,310,9900,2
402001050,379,715,10000,1
402001051,715,310,9900,2
402001060,379,715,10000,1
402001061,715,310,9900,2
402001070,379,715,10000,1
402001071,715,310,9900,2
402001080,379,715,10000,1
402001081,715,310,9900,2
402001090,379,715,10000,1
402001091,715,310,9900,2
403001010,379,782,10000,1
403001011,782,310,9900,2
403001020,379,782,10000,1
403001021,782,310,9900,2
403001030,379,782,10000,1
403001031,782,310,9900,2
403001040,379,782,10000,1
403001041,782,310,9900,2
403001050,379,782,10000,1
403001051,782,310,9900,2
403001060,379,782,10000,1
403001061,782,310,9900,2
403001070,379,782,10000,1
403001071,782,310,9900,2
403001080,379,782,10000,1
403001081,782,310,9900,2
403001090,379,782,10000,1
403001091,782,310,9900,2
403001100,379,782,10000,1
403001101,782,310,9900,2
403001110,379,782,10000,1
403001111,782,310,9900,2
403001120,379,782,10000,1
403001121,782,310,9900,2
501001010,225,53,10000,1
501001011,53,781,9900,2
501001020,225,53,10000,1
501001021,53,781,9900,2
501001030,225,53,10000,1
501001031,53,781,9900,2
501001040,225,53,10000,1
501001041,53,781,9900,2
501001050,225,53,10000,1
501001051,53,781,9900,2
501001060,225,53,10000,1
501001061,53,781,9900,2
501001070,225,53,10000,1
501001071,53,781,9900,2
501001080,225,53,10000,1
501001081,53,781,9900,2
501001090,225,53,10000,1
501001091,53,781,9900,2
502001010,225,540,10000,1
502001011,540,781,9900,2
502001020,225,540,10000,1
502001021,540,781,9900,2
502001030,225,540,10000,1
502001031,540,781,9900,2
502001040,225,540,10000,1
502001041,540,781,9900,2
502001050,225,540,10000,1
502001051,540,781,9900,2
502001060,225,540,10000,1
502001061,540,781,9900,2
503001010,225,133,10000,1
503001011,133,781,9900,2
503001020,225,133,10000,1
503001021,133,781,9900,2
503001030,225,133,10000,1
503001031,133,781,9900,2
503001040,225,133,10000,1
503001041,133,781,9900,2
503001050,225,133,10000,1
503001051,133,781,9900,2
503001060,225,133,10000,1
503001061,133,781,9900,2
503001070,225,133,10000,1
503001071,133,781,9900,2
503001080,225,133,10000,1
503001081,133,781,9900,2
503001090,225,133,10000,1
503001091,133,781,9900,2
503001100,225,133,10000,1
503001101,133,781,9900,2
503001110,225,133,10000,1
503001111,133,781,9900,2
503001120,225,133,10000,1
503001121,133,781,9900,2
504001010,225,431,10000,1
504001011,431,781,9900,2
504001020,225,431,10000,1
504001021,431,781,9900,2
504001030,225,431,10000,1
504001031,431,781,9900,2
504001040,225,431,10000,1
504001041,431,781,9900,2
504001050,225,431,10000,1
504001051,431,781,9900,2
504001060,225,431,10000,1
504001061,431,781,9900,2
504001070,225,431,10000,1
504001071,431,781,9900,2
601001010,239,474,10000,1
601001011,474,458,9900,2
601001020,239,474,10000,1
601001021,474,458,9900,2
601001030,239,474,10000,1
601001031,474,458,9900,2
601001040,239,474,10000,1
601001041,474,458,9900,2
601001050,239,474,10000,1
601001051,474,458,9900,2
601001060,239,474,10000,1
601001061,474,458,9900,2
601001070,239,474,10000,1
601001071,474,458,9900,2
601001080,239,474,10000,1
601001081,474,458,9900,2
701001010,909,771,10000,1
701001011,771,655,9900,2
701001020,909,771,10000,1
701001021,771,655,9900,2
701001030,909,771,10000,1
701001031,771,655,9900,2
701001040,909,771,10000,1
701001041,771,655,9900,2
701001050,909,771,10000,1
701001051,771,655,9900,2
701001060,909,771,10000,1
701001061,771,655,9900,2
701001070,909,771,10000,1
701001071,771,655,9900,2
801001010,93,202,10000,1
801001011,202,391,9900,2
801001020,93,202,10000,1
801001021,202,391,9900,2
801001030,93,202,10000,1
801001031,202,391,9900,2
801001040,93,202,10000,1
801001041,202,391,9900,2
801001050,93,202,10000,1
801001051,202,391,9900,2
801001060,93,202,10000,1
801001061,202,391,9900,2
801001070,93,202,10000,1
801001071,202,391,9900,2
801001080,93,202,10000,1
801001081,202,391,9900,2
801001090,93,202,10000,1
801001091,202,391,9900,2
802001010,93,319,10000,1
802001011,319,391,9900,2
802001020,93,319,10000,1
802001021,319,391,9900,2
802001030,93,319,10000,1
802001031,319,391,9900,2
802001040,93,319,10000,1
802001041,319,391,9900,2
802001050,93,319,10000,1
802001051,319,391,9900,2
802001060,93,319,10000,1
802001061,319,391,9900,2
802001070,93,319,10000,1
802001071,319,391,9900,2
802001080,93,319,10000,1
802001081,319,391,9900,2
802001090,93,319,10000,1
802001091,319,391,9900,2
802001100,93,319,10000,1
802001101,319,391,9900,2
802001110,93,319,10000,1
802001111,319,391,9900,2
803001010,93,65,10000,1
803001011,65,391,9900,2
803001020,93,65,10000,1
803001021,65,391,9900,2
803001030,93,65,10000,1
803001031,65,391,9900,2
803001040,93,65,10000,1
803001041,65,391,9900,2
803001050,93,65,10000,1
803001051,65,391,9900,2
803001060,93,65,10000,1
803001061,65,391,9900,2
803001070,93,65,10000,1
803001071,65,391,9900,2
803001080,93,65,10000,1
803001081,65,391,9900,2
803001090,93,65,10000,1
803001091,65,391,9900,2
803001100,93,65,10000,1
803001101,65,391,9900,2
804001010,93,424,10000,1
804001011,424,391,9900,2
804001020,93,424,10000,1
804001021,424,391,9900,2
804001030,93,424,10000,1
804001031,424,391,9900,2
804001040,93,424,10000,1
804001041,424,391,9900,2
804001050,93,424,10000,1
804001051,424,391,9900,2
804001060,93,424,10000,1
804001061,424,391,9900,2
805001010,93,440,10000,1
805001011,440,391,9900,2
805001020,93,440,10000,1
805001021,440,391,9900,2
805001030,93,440,10000,1
805001031,440,391,9900,2
805001040,93,440,10000,1
805001041,440,391,9900,2
805001050,93,440,10000,1
805001051,440,391,9900,2
805001060,93,440,10000,1
805001061,440,391,9900,2
805001070,93,440,10000,1
805001071,440,391,9900,2
901001010,124,242,10000,1
901001011,242,621,9900,2
901001020,124,242,10000,1
901001021,242,621,9900,2
901001030,124,242,10000,1
901001031,242,621,9900,2
901001040,124,242,10000,1
901001041,242,621,9900,2
901001050,124,242,10000,1
901001051,242,621,9900,2
901001060,124,242,10000,1
901001061,242,621,9900,2
901001070,124,242,10000,1
901001071,242,621,9900,2
901001080,124,242,10000,1
901001081,242,621,9900,2
901001090,124,242,10000,1
901001091,242,621,9900,2
901001100,124,242,10000,1
901001101,242,621,9900,2
901001110,124,242,10000,1
901001111,242,621,9900,2
901001120,124,242,10000,1
901001121,242,621,9900,2
902001010,124,268,10000,1
902001011,268,621,9900,2
902001020,124,268,10000,1
902001021,268,621,9900,2
902001030,124,268,10000,1
902001031,268,621,9900,2
902001040,124,268,10000,1
902001041,268,621,9900,2
902001050,124,268,10000,1
902001051,268,621,9900,2
902001060,124,268,10000,1
902001061,268,621,9900,2
902001070,124,268,10000,1
902001071,268,621,9900,2
902001080,124,268,10000,1
902001081,268,621,9900,2
902001090,124,268,10000,1
902001091,268,621,9900,2
902001100,124,268,10000,1
902001101,268,621,9900,2
903001010,124,984,10000,1
903001011,984,621,9900,2
903001020,124,984,10000,1
903001021,984,621,9900,2
903001030,124,984,10000,1
903001031,984,621,9900,2
903001040,124,984,10000,1
903001041,984,621,9900,2
903001050,124,984,10000,1
903001051,984,621,9900,2
903001060,124,984,10000,1
903001061,984,621,9900,2
903001070,124,984,10000,1
903001071,984,621,9900,2
903001080,124,984,10000,1
903001081,984,621,9900,2
903001090,124,984,10000,1
903001091,984,621,9900,2
903001100,124,984,10000,1
903001101,984,621,9900,2
903001110,124,984,10000,1
903001111,984,621,9900,2
1001001010,563,900,10000,1
1001001011,900,163,9900,2
1001001020,563,900,10000,1
1001001021,900,163,9900,2
1001001030,563,900,10000,1
1001001031,900,163,9900,2
1001001040,563,900,10000,1
1001001041,900,163,9900,2
1001001050,563,900,10000,1
1001001051,900,163,9900,2
1001001060,563,900,10000,1
1001001061,900,163,9900,2
1001001070,563,900,10000,1
1001001071,900,163,9900,2
1001001080,563,900,10000,1
1001001081,900,163,9900,2
1001001090,563,900,10000,1
1001001091,900,163,9900,2
1001001100,563,900,10000,1
1001001101,900,163,9900,2
1001001110,563,900,10000,1
1001001111,900,163,9900,2
1001001120,563,900,10000,1
1001001121,900,163,9900,2
1002001010,563,853,10000,1
1002001011,853,163,9900,2
1002001020,563,853,10000,1
1002001021,853,163,9900,2
1002001030,563,853,10000,1
1002001031,853,163,9900,2
1002001040,563,853,10000,1
1002001041,853,163,9900,2
1002001050,563,853,10000,1
1002001051,853,163,9900,2
1002001060,563,853,10000,1
1002001061,853,163,9900,2
1002001070,563,853,10000,1
1002001071,853,163,9900,2
1002001080,563,853,10000,1
1002001081,853,163,9900,2
1002001090,563,853,10000,1
1002001091,853,163,9900,2
1002001100,563,853,10000,1
1002001101,853,163,9900,2
